WARNING 2025-09-05 15:56:54,771 log 7940 12376 Unauthorized: /api/notifications/
WARNING 2025-09-05 15:56:54,789 basehttp 7940 12376 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
INFO 2025-09-05 15:56:54,789 basehttp 7940 3136 "GET /api/admin/dashboard-stats/ HTTP/1.1" 200 77
WARNING 2025-09-05 15:56:54,915 log 7940 12376 Unauthorized: /api/notifications/
WARNING 2025-09-05 15:56:54,931 basehttp 7940 12376 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
INFO 2025-09-05 15:56:55,025 basehttp 7940 3136 "GET /api/orders/?limit=5 HTTP/1.1" 200 396
INFO 2025-09-05 15:56:55,091 basehttp 7940 12376 "GET /api/orders/?limit=5 HTTP/1.1" 200 396
INFO 2025-09-05 15:56:55,119 basehttp 7940 3136 "GET /api/admin/recent-activity/ HTTP/1.1" 200 976
INFO 2025-09-05 15:56:55,171 basehttp 7940 12376 "GET /api/admin/recent-activity/ HTTP/1.1" 200 976
WARNING 2025-09-05 15:57:00,005 log 7940 3136 Not Found: /api/api/token/verify/
WARNING 2025-09-05 15:57:00,007 log 7940 12376 Not Found: /api/api/token/verify/
WARNING 2025-09-05 15:57:00,009 basehttp 7940 3136 "POST /api/api/token/verify/ HTTP/1.1" 404 16405
WARNING 2025-09-05 15:57:00,012 basehttp 7940 12376 "POST /api/api/token/verify/ HTTP/1.1" 404 16405
WARNING 2025-09-05 15:57:00,054 log 7940 12376 Not Found: /api/api/token/refresh/
WARNING 2025-09-05 15:57:00,078 log 7940 3136 Not Found: /api/api/token/refresh/
WARNING 2025-09-05 15:57:00,081 basehttp 7940 12376 "POST /api/api/token/refresh/ HTTP/1.1" 404 16408
WARNING 2025-09-05 15:57:00,160 basehttp 7940 3136 "POST /api/api/token/refresh/ HTTP/1.1" 404 16408
INFO 2025-09-05 15:57:24,034 basehttp 7940 3136 "POST /api/admin_token/ HTTP/1.1" 200 502
INFO 2025-09-05 15:57:25,174 basehttp 7940 3136 "GET /api/admin/dashboard-stats/ HTTP/1.1" 200 77
INFO 2025-09-05 15:57:25,213 basehttp 7940 12376 "GET /api/admin/dashboard-stats/ HTTP/1.1" 200 77
WARNING 2025-09-05 15:57:25,224 log 7940 12376 Unauthorized: /api/notifications/
WARNING 2025-09-05 15:57:25,230 basehttp 7940 12376 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
WARNING 2025-09-05 15:57:25,787 log 7940 12376 Unauthorized: /api/notifications/
WARNING 2025-09-05 15:57:25,821 basehttp 7940 12376 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
INFO 2025-09-05 15:57:25,848 basehttp 7940 3136 "GET /api/orders/?limit=5 HTTP/1.1" 200 396
INFO 2025-09-05 15:57:25,895 basehttp 7940 12376 "GET /api/orders/?limit=5 HTTP/1.1" 200 396
INFO 2025-09-05 15:57:25,909 basehttp 7940 3136 "GET /api/admin/recent-activity/ HTTP/1.1" 200 976
INFO 2025-09-05 15:57:25,980 basehttp 7940 12376 "GET /api/admin/recent-activity/ HTTP/1.1" 200 976
WARNING 2025-09-05 15:57:27,549 log 7940 12376 Not Found: /api/api/token/verify/
WARNING 2025-09-05 15:57:27,569 log 7940 3136 Not Found: /api/api/token/verify/
WARNING 2025-09-05 15:57:27,570 basehttp 7940 3136 "POST /api/api/token/verify/ HTTP/1.1" 404 16405
WARNING 2025-09-05 15:57:27,570 basehttp 7940 12376 "POST /api/api/token/verify/ HTTP/1.1" 404 16405
WARNING 2025-09-05 15:57:27,615 log 7940 3136 Not Found: /api/api/token/refresh/
WARNING 2025-09-05 15:57:27,635 log 7940 12376 Not Found: /api/api/token/refresh/
WARNING 2025-09-05 15:57:27,635 basehttp 7940 3136 "POST /api/api/token/refresh/ HTTP/1.1" 404 16408
WARNING 2025-09-05 15:57:27,645 basehttp 7940 12376 "POST /api/api/token/refresh/ HTTP/1.1" 404 16408
INFO 2025-09-05 15:57:40,696 basehttp 7940 12376 "POST /api/admin_token/ HTTP/1.1" 200 502
WARNING 2025-09-05 15:57:41,898 log 7940 12376 Unauthorized: /api/notifications/
INFO 2025-09-05 15:57:41,915 basehttp 7940 3136 "GET /api/admin/dashboard-stats/ HTTP/1.1" 200 77
WARNING 2025-09-05 15:57:41,921 basehttp 7940 12376 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
WARNING 2025-09-05 15:57:42,037 log 7940 12376 Unauthorized: /api/notifications/
WARNING 2025-09-05 15:57:42,071 basehttp 7940 12376 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
INFO 2025-09-05 15:57:42,103 basehttp 7940 12376 "GET /api/admin/dashboard-stats/ HTTP/1.1" 200 77
INFO 2025-09-05 15:57:42,217 basehttp 7940 12376 "GET /api/orders/?limit=5 HTTP/1.1" 200 396
INFO 2025-09-05 15:57:42,291 basehttp 7940 12376 "GET /api/orders/?limit=5 HTTP/1.1" 200 396
INFO 2025-09-05 15:57:42,322 basehttp 7940 3136 "GET /api/admin/recent-activity/ HTTP/1.1" 200 976
INFO 2025-09-05 15:57:42,408 basehttp 7940 12376 "GET /api/admin/recent-activity/ HTTP/1.1" 200 976
INFO 2025-09-05 15:57:47,544 basehttp 7940 3136 "POST /api/token/verify/ HTTP/1.1" 200 2
INFO 2025-09-05 15:57:47,545 basehttp 7940 12376 "POST /api/token/verify/ HTTP/1.1" 200 2
INFO 2025-09-05 15:57:47,616 basehttp 7940 12376 "GET /api/notifications/ HTTP/1.1" 200 233
WARNING 2025-09-05 15:57:47,827 log 7940 3136 Unauthorized: /api/notifications/
INFO 2025-09-05 15:57:47,865 basehttp 7940 14832 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
WARNING 2025-09-05 15:57:47,920 basehttp 7940 3136 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
WARNING 2025-09-05 15:57:47,969 log 7940 3136 Unauthorized: /api/notifications/
WARNING 2025-09-05 15:57:47,981 basehttp 7940 3136 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
INFO 2025-09-05 15:57:47,993 basehttp 7940 10528 "GET /api/notifications/ HTTP/1.1" 200 233
INFO 2025-09-05 15:58:18,779 basehttp 7940 10528 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
WARNING 2025-09-05 15:58:18,824 log 7940 10528 Unauthorized: /api/notifications/
WARNING 2025-09-05 15:58:18,827 basehttp 7940 10528 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
INFO 2025-09-05 15:58:38,392 autoreload 7940 3624 D:\1 Videos\Ecommerce with admin panel\ecom\shop\views.py changed, reloading.
INFO 2025-09-05 15:58:43,959 autoreload 17140 6304 Watching for file changes with StatReloader
WARNING 2025-09-05 15:58:48,258 log 17140 17404 Unauthorized: /api/notifications/
WARNING 2025-09-05 15:58:48,269 basehttp 17140 17404 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
INFO 2025-09-05 15:58:48,273 basehttp 17140 9264 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 15:58:48,417 basehttp 17140 11084 "GET /api/orders/admin/ HTTP/1.1" 200 2936
WARNING 2025-09-05 15:58:48,675 log 17140 17404 Unauthorized: /api/notifications/
WARNING 2025-09-05 15:58:48,758 basehttp 17140 17404 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
WARNING 2025-09-05 15:58:48,805 log 17140 17404 Unauthorized: /api/notifications/
WARNING 2025-09-05 15:58:48,822 basehttp 17140 17404 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
INFO 2025-09-05 15:58:48,834 basehttp 17140 15064 "GET /api/orders/admin/ HTTP/1.1" 200 2936
INFO 2025-09-05 15:58:50,240 basehttp 17140 17404 "POST /api/token/verify/ HTTP/1.1" 200 2
INFO 2025-09-05 15:58:50,240 basehttp 17140 15064 "POST /api/token/verify/ HTTP/1.1" 200 2
INFO 2025-09-05 15:58:50,284 basehttp 17140 17404 "GET /api/notifications/ HTTP/1.1" 200 233
WARNING 2025-09-05 15:58:50,346 log 17140 15064 Unauthorized: /api/notifications/
WARNING 2025-09-05 15:58:50,352 basehttp 17140 15064 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
INFO 2025-09-05 15:58:50,377 basehttp 17140 17404 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 15:58:50,384 basehttp 17140 11084 "GET /api/notifications/ HTTP/1.1" 200 233
WARNING 2025-09-05 15:58:50,428 log 17140 15064 Unauthorized: /api/notifications/
WARNING 2025-09-05 15:58:50,445 basehttp 17140 15064 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
WARNING 2025-09-05 15:59:20,626 log 17140 18548 Unauthorized: /api/notifications/
WARNING 2025-09-05 15:59:20,634 basehttp 17140 18548 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
INFO 2025-09-05 15:59:20,646 basehttp 17140 9540 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
WARNING 2025-09-05 15:59:50,959 log 17140 10092 Unauthorized: /api/notifications/
WARNING 2025-09-05 15:59:50,961 basehttp 17140 10092 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
INFO 2025-09-05 15:59:50,968 basehttp 17140 7296 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:00:21,025 basehttp 17140 12912 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
WARNING 2025-09-05 16:00:21,036 log 17140 12912 Unauthorized: /api/notifications/
WARNING 2025-09-05 16:00:21,038 basehttp 17140 12912 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
WARNING 2025-09-05 16:00:27,173 log 17140 4972 Unauthorized: /api/notifications/
WARNING 2025-09-05 16:00:27,181 basehttp 17140 4972 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
WARNING 2025-09-05 16:00:50,881 log 17140 2988 Unauthorized: /api/notifications/
INFO 2025-09-05 16:00:50,883 basehttp 17140 2760 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
WARNING 2025-09-05 16:00:50,886 basehttp 17140 2988 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
WARNING 2025-09-05 16:01:20,868 log 17140 6348 Unauthorized: /api/notifications/
WARNING 2025-09-05 16:01:20,871 basehttp 17140 6348 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
INFO 2025-09-05 16:01:20,877 basehttp 17140 19400 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
WARNING 2025-09-05 16:01:51,247 log 17140 5956 Unauthorized: /api/notifications/
WARNING 2025-09-05 16:01:51,251 basehttp 17140 5956 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
INFO 2025-09-05 16:01:51,256 basehttp 17140 5076 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:01:55,685 basehttp 17140 5076 "GET /api/admin/dashboard-stats/ HTTP/1.1" 200 77
INFO 2025-09-05 16:01:55,704 basehttp 17140 5956 "GET /api/admin/dashboard-stats/ HTTP/1.1" 200 77
WARNING 2025-09-05 16:01:55,716 log 17140 5076 Unauthorized: /api/notifications/
WARNING 2025-09-05 16:01:55,720 basehttp 17140 5076 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
WARNING 2025-09-05 16:01:55,729 log 17140 5076 Unauthorized: /api/notifications/
WARNING 2025-09-05 16:01:55,731 basehttp 17140 5076 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
INFO 2025-09-05 16:01:55,753 basehttp 17140 9744 "GET /api/orders/?limit=5 HTTP/1.1" 200 396
INFO 2025-09-05 16:01:55,884 basehttp 17140 5076 "GET /api/admin/recent-activity/ HTTP/1.1" 200 976
INFO 2025-09-05 16:01:55,884 basehttp 17140 9744 "GET /api/orders/?limit=5 HTTP/1.1" 200 396
INFO 2025-09-05 16:01:56,010 basehttp 17140 9744 "GET /api/admin/recent-activity/ HTTP/1.1" 200 976
INFO 2025-09-05 16:01:58,031 basehttp 17140 9744 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:01:58,045 basehttp 17140 5076 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:02:06,576 basehttp 17140 5076 "GET /api/orders/admin/ HTTP/1.1" 200 2936
INFO 2025-09-05 16:02:06,669 basehttp 17140 9744 "GET /api/orders/admin/ HTTP/1.1" 200 2936
INFO 2025-09-05 16:02:06,669 basehttp 17140 5076 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:02:06,699 basehttp 17140 9744 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:02:07,968 basehttp 17140 5076 "POST /api/token/verify/ HTTP/1.1" 200 2
INFO 2025-09-05 16:02:07,969 basehttp 17140 9744 "POST /api/token/verify/ HTTP/1.1" 200 2
INFO 2025-09-05 16:02:08,034 basehttp 17140 9744 "GET /api/notifications/ HTTP/1.1" 200 233
INFO 2025-09-05 16:02:08,058 basehttp 17140 5076 "GET /api/notifications/ HTTP/1.1" 200 233
INFO 2025-09-05 16:02:08,092 basehttp 17140 5076 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:02:08,107 basehttp 17140 9744 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:02:08,131 basehttp 17140 5076 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:02:11,102 basehttp 17140 9744 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:02:11,119 basehttp 17140 5956 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:02:12,199 basehttp 17140 5076 "GET /api/products/ HTTP/1.1" 200 5316
INFO 2025-09-05 16:02:12,451 basehttp 17140 5076 "GET /api/products/ HTTP/1.1" 200 5316
WARNING 2025-09-05 16:02:28,961 log 17140 6936 Unauthorized: /api/notifications/
WARNING 2025-09-05 16:02:28,962 basehttp 17140 6936 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
WARNING 2025-09-05 16:02:28,993 log 17140 6936 Unauthorized: /api/notifications/
WARNING 2025-09-05 16:02:28,994 basehttp 17140 6936 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
WARNING 2025-09-05 16:02:59,876 log 17140 4748 Unauthorized: /api/notifications/
WARNING 2025-09-05 16:02:59,878 basehttp 17140 4748 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
WARNING 2025-09-05 16:03:30,240 log 17140 18548 Unauthorized: /api/notifications/
WARNING 2025-09-05 16:03:30,242 basehttp 17140 18548 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
WARNING 2025-09-05 16:03:59,883 log 17140 16052 Unauthorized: /api/notifications/
WARNING 2025-09-05 16:03:59,888 basehttp 17140 16052 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
WARNING 2025-09-05 16:04:29,679 log 17140 16052 Unauthorized: /api/notifications/
WARNING 2025-09-05 16:04:29,680 basehttp 17140 16052 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
WARNING 2025-09-05 16:04:59,868 log 17140 13352 Unauthorized: /api/notifications/
WARNING 2025-09-05 16:04:59,871 basehttp 17140 13352 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
WARNING 2025-09-05 16:05:29,871 log 17140 3388 Unauthorized: /api/notifications/
WARNING 2025-09-05 16:05:29,873 basehttp 17140 3388 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
WARNING 2025-09-05 16:05:46,030 log 17140 17648 Unauthorized: /api/notifications/
INFO 2025-09-05 16:05:46,030 basehttp 17140 5968 "GET /api/admin/customers/ HTTP/1.1" 200 225
WARNING 2025-09-05 16:05:46,032 basehttp 17140 17648 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
WARNING 2025-09-05 16:05:46,043 log 17140 17648 Unauthorized: /api/notifications/
WARNING 2025-09-05 16:05:46,047 basehttp 17140 17648 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
INFO 2025-09-05 16:05:46,060 basehttp 17140 5968 "GET /api/admin/customers/ HTTP/1.1" 200 225
WARNING 2025-09-05 16:05:48,339 log 17140 5968 Unauthorized: /api/notifications/
WARNING 2025-09-05 16:05:48,340 basehttp 17140 5968 "GET /api/notifications/?limit=5 HTTP/1.1" 401 183
INFO 2025-09-05 16:05:48,859 basehttp 17140 5968 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:05:48,870 basehttp 17140 17648 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:05:50,699 basehttp 17140 17648 "GET /api/notifications/?limit=5 HTTP/1.1" 200 233
INFO 2025-09-05 16:05:56,050 basehttp 17140 17648 "GET /api/admin/dashboard-stats/ HTTP/1.1" 200 77
INFO 2025-09-05 16:05:56,074 basehttp 17140 5968 "GET /api/admin/dashboard-stats/ HTTP/1.1" 200 77
INFO 2025-09-05 16:05:56,085 basehttp 17140 17648 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:05:56,117 basehttp 17140 8976 "GET /api/orders/?limit=5 HTTP/1.1" 200 396
INFO 2025-09-05 16:05:56,138 basehttp 17140 5968 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:05:56,191 basehttp 17140 17648 "GET /api/orders/?limit=5 HTTP/1.1" 200 396
INFO 2025-09-05 16:05:56,202 basehttp 17140 5968 "GET /api/admin/recent-activity/ HTTP/1.1" 200 976
INFO 2025-09-05 16:05:56,227 basehttp 17140 17648 "GET /api/admin/recent-activity/ HTTP/1.1" 200 976
INFO 2025-09-05 16:05:59,483 basehttp 17140 17648 "GET /api/admin/customers/ HTTP/1.1" 200 225
INFO 2025-09-05 16:05:59,499 basehttp 17140 5968 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:05:59,522 basehttp 17140 8976 "GET /api/admin/customers/ HTTP/1.1" 200 225
INFO 2025-09-05 16:05:59,531 basehttp 17140 5968 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:06:01,948 basehttp 17140 8976 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:06:01,973 basehttp 17140 17648 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:06:02,033 basehttp 17140 5968 "GET /api/products/ HTTP/1.1" 200 5316
INFO 2025-09-05 16:06:02,180 basehttp 17140 17648 "GET /api/products/ HTTP/1.1" 200 5316
INFO 2025-09-05 16:06:05,435 basehttp 17140 5968 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:06:05,456 basehttp 17140 8976 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:06:05,475 basehttp 17140 17648 "GET /api/orders/admin/ HTTP/1.1" 200 2936
INFO 2025-09-05 16:06:05,539 basehttp 17140 8976 "GET /api/orders/admin/ HTTP/1.1" 200 2936
INFO 2025-09-05 16:06:06,572 basehttp 17140 8976 "POST /api/token/verify/ HTTP/1.1" 200 2
INFO 2025-09-05 16:06:06,574 basehttp 17140 17648 "POST /api/token/verify/ HTTP/1.1" 200 2
INFO 2025-09-05 16:06:06,605 basehttp 17140 8976 "GET /api/notifications/ HTTP/1.1" 200 233
INFO 2025-09-05 16:06:06,638 basehttp 17140 17648 "GET /api/notifications/ HTTP/1.1" 200 233
INFO 2025-09-05 16:06:06,648 basehttp 17140 8976 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:06:06,672 basehttp 17140 17648 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:06:06,693 basehttp 17140 8976 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:06:09,541 basehttp 17140 8976 "GET /api/notifications/?limit=5 HTTP/1.1" 200 233
INFO 2025-09-05 16:06:15,256 basehttp 17140 8976 "GET /api/admin/dashboard-stats/ HTTP/1.1" 200 77
INFO 2025-09-05 16:06:15,273 basehttp 17140 17648 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:06:15,289 basehttp 17140 5968 "GET /api/admin/dashboard-stats/ HTTP/1.1" 200 77
INFO 2025-09-05 16:06:15,310 basehttp 17140 4188 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:06:15,317 basehttp 17140 8976 "GET /api/orders/?limit=5 HTTP/1.1" 200 396
INFO 2025-09-05 16:06:15,373 basehttp 17140 4188 "GET /api/orders/?limit=5 HTTP/1.1" 200 396
INFO 2025-09-05 16:06:15,382 basehttp 17140 8976 "GET /api/admin/recent-activity/ HTTP/1.1" 200 976
INFO 2025-09-05 16:06:15,408 basehttp 17140 4188 "GET /api/admin/recent-activity/ HTTP/1.1" 200 976
INFO 2025-09-05 16:06:17,485 basehttp 17140 4188 "POST /api/token/verify/ HTTP/1.1" 200 2
INFO 2025-09-05 16:06:17,485 basehttp 17140 8976 "POST /api/token/verify/ HTTP/1.1" 200 2
INFO 2025-09-05 16:06:17,514 basehttp 17140 8976 "GET /api/notifications/ HTTP/1.1" 200 233
INFO 2025-09-05 16:06:17,540 basehttp 17140 4188 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:06:17,564 basehttp 17140 5968 "GET /api/notifications/ HTTP/1.1" 200 233
INFO 2025-09-05 16:06:17,570 basehttp 17140 8976 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:06:17,591 basehttp 17140 5968 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:06:19,609 basehttp 17140 8976 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:06:19,632 basehttp 17140 4188 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:06:19,654 basehttp 17140 5968 "GET /api/orders/admin/ HTTP/1.1" 200 2936
INFO 2025-09-05 16:06:19,704 basehttp 17140 4188 "GET /api/orders/admin/ HTTP/1.1" 200 2936
INFO 2025-09-05 16:06:20,387 basehttp 17140 4188 "GET /api/admin/dashboard-stats/ HTTP/1.1" 200 77
INFO 2025-09-05 16:06:20,405 basehttp 17140 5968 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:06:20,429 basehttp 17140 8976 "GET /api/admin/dashboard-stats/ HTTP/1.1" 200 77
INFO 2025-09-05 16:06:20,449 basehttp 17140 17648 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:06:20,461 basehttp 17140 4188 "GET /api/orders/?limit=5 HTTP/1.1" 200 396
INFO 2025-09-05 16:06:20,503 basehttp 17140 17648 "GET /api/orders/?limit=5 HTTP/1.1" 200 396
INFO 2025-09-05 16:06:20,512 basehttp 17140 4188 "GET /api/admin/recent-activity/ HTTP/1.1" 200 976
INFO 2025-09-05 16:06:20,533 basehttp 17140 17648 "GET /api/admin/recent-activity/ HTTP/1.1" 200 976
INFO 2025-09-05 16:07:00,875 basehttp 17140 10076 "GET /api/admin/customers/ HTTP/1.1" 200 225
INFO 2025-09-05 16:07:00,894 basehttp 17140 13796 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:07:00,923 basehttp 17140 10076 "GET /api/admin/customers/ HTTP/1.1" 200 225
INFO 2025-09-05 16:07:00,936 basehttp 17140 13796 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:07:05,683 basehttp 17140 19108 "GET /api/notifications/?limit=5 HTTP/1.1" 200 233
INFO 2025-09-05 16:07:07,570 basehttp 17140 19108 "GET /api/notifications/?limit=5 HTTP/1.1" 200 233
INFO 2025-09-05 16:07:13,887 basehttp 17140 12832 "GET /api/notifications/?limit=5 HTTP/1.1" 200 233
INFO 2025-09-05 16:07:16,806 basehttp 17140 18448 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:07:16,884 basehttp 17140 18448 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:07:16,944 basehttp 17140 12832 "GET /api/products/ HTTP/1.1" 200 5316
INFO 2025-09-05 16:07:17,116 basehttp 17140 18448 "GET /api/products/ HTTP/1.1" 200 5316
INFO 2025-09-05 16:07:17,880 basehttp 17140 12832 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:07:17,904 basehttp 17140 12832 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:07:17,922 basehttp 17140 18448 "GET /api/orders/admin/ HTTP/1.1" 200 2936
INFO 2025-09-05 16:07:17,986 basehttp 17140 12832 "GET /api/orders/admin/ HTTP/1.1" 200 2936
INFO 2025-09-05 16:07:19,529 basehttp 17140 12832 "POST /api/token/verify/ HTTP/1.1" 200 2
INFO 2025-09-05 16:07:19,530 basehttp 17140 18448 "POST /api/token/verify/ HTTP/1.1" 200 2
INFO 2025-09-05 16:07:19,565 basehttp 17140 18448 "GET /api/notifications/ HTTP/1.1" 200 233
INFO 2025-09-05 16:07:19,603 basehttp 17140 12832 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:07:19,603 basehttp 17140 8152 "GET /api/notifications/ HTTP/1.1" 200 233
INFO 2025-09-05 16:07:19,630 basehttp 17140 18448 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:07:19,651 basehttp 17140 8152 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:07:50,890 basehttp 17140 18044 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:08:20,872 basehttp 17140 15412 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:08:20,896 basehttp 17140 15412 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:08:50,887 basehttp 17140 19056 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:09:10,007 basehttp 17140 9288 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:09:11,421 basehttp 17140 9288 "POST /api/token/verify/ HTTP/1.1" 200 2
INFO 2025-09-05 16:09:11,422 basehttp 17140 17004 "POST /api/token/verify/ HTTP/1.1" 200 2
INFO 2025-09-05 16:09:11,457 basehttp 17140 17004 "GET /api/notifications/ HTTP/1.1" 200 233
INFO 2025-09-05 16:09:11,473 basehttp 17140 9288 "GET /api/notifications/ HTTP/1.1" 200 233
INFO 2025-09-05 16:09:11,568 basehttp 17140 9288 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:09:11,594 basehttp 17140 17004 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:09:11,633 basehttp 17140 9288 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:09:14,973 basehttp 17140 9288 "GET /api/admin/customers/ HTTP/1.1" 200 225
INFO 2025-09-05 16:09:14,994 basehttp 17140 17004 "GET /api/admin/customers/ HTTP/1.1" 200 225
INFO 2025-09-05 16:09:15,016 basehttp 17140 9288 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:09:15,057 basehttp 17140 17004 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
INFO 2025-09-05 16:09:15,707 basehttp 17140 9288 "GET /api/notifications/unread-count/ HTTP/1.1" 200 11
